ds,y
2009-05-11,93.13445251468217
2009-05-12,87.569382622038
2009-05-13,97.42620136817652
2009-05-14,84.01105759106889
2009-05-15,93.84500460159333
2009-05-16,93.21978028083569
2009-05-17,104.62159293876866
2009-05-18,105.0309177372195
2009-05-19,83.38645294863305
2009-05-20,103.45635888289684
2009-05-21,94.40123658209026
2009-05-22,92.78148632216268
2009-05-23,93.81891189998524
2009-05-24,72.77452599438351
2009-05-25,116.04101126611911
2009-05-26,81.73749102513887
2009-05-27,99.74891734803066
2009-05-28,99.29931457670521
2009-05-29,91.90889694761971
2009-05-30,76.95881348864712
2009-05-31,116.78189834793359
2009-06-01,71.11383918872097
2009-06-02,107.12807880782921
2009-06-03,103.37198535135131
2009-06-04,76.34734109940767
2009-06-05,80.24055965373257
2009-06-06,62.07466156903898
2009-06-07,91.88102069439678
2009-06-08,95.82160012777632
2009-06-09,74.89209995677248
2009-06-10,75.73737337086739
2009-06-11,78.25137036208157
2009-06-12,100.04147515658033
2009-06-13,83.82629300943832
2009-06-14,88.99589569451165
2009-06-15,91.82356756361067
2009-06-16,85.87636800663452
2009-06-17,91.79065755673948
2009-06-18,90.30903349844958
2009-06-19,92.26751091497414
2009-06-20,83.86980831795915
2009-06-21,80.01015170862233
2009-06-22,87.63497794689926
2009-06-23,79.39535736160408
2009-06-24,73.08186476342259
2009-06-25,94.23949982970404
2009-06-26,79.35793754357474
2009-06-27,83.14817252156655
2009-06-28,73.86719819867307
2009-06-29,106.94867309916302
2009-06-30,89.8407067415542
2009-07-01,76.00001550962152
2009-07-02,82.87693199043659
2009-07-03,62.68473641196153
2009-07-04,73.5825495785223
2009-07-05,89.45104905437184
2009-07-06,80.0765357485746
2009-07-07,67.7026151739321
2009-07-08,71.66006852229074
2009-07-09,81.52728141850669
2009-07-10,69.04489404378516
2009-07-11,79.68417407757282
2009-07-12,73.89037071850247
2009-07-13,68.09007671157507
2009-07-14,80.37026326224553
2009-07-15,81.10055443219407
2009-07-16,77.93432643564854
2009-07-17,82.44512196477201
2009-07-18,76.32407012944458
2009-07-19,82.96035155440352
2009-07-20,68.64039310420979
2009-07-21,74.87470526231246
2009-07-22,85.39988087957684
2009-07-23,73.49666254431783
2009-07-24,63.823289314118675
2009-07-25,88.05774567497886
2009-07-26,79.37434631516206
2009-07-27,57.21600064318898
2009-07-28,69.9984189854316
2009-07-29,69.99590102368035
2009-07-30,78.55083737040525
2009-07-31,82.71155098328236
2009-08-01,70.16045879123277
2009-08-02,66.55617731877449
2009-08-03,86.8688310711567
2009-08-04,75.03435732938593
2009-08-05,72.18730124659668
2009-08-06,70.61734772532006
2009-08-07,62.655790498102746
2009-08-08,73.43638772590984
2009-08-09,75.19240839446131
2009-08-10,44.690586673267234
2009-08-11,63.67112362309444
2009-08-12,81.98723358995538
2009-08-13,70.40814280421877
2009-08-14,68.80995917625093
2009-08-15,60.696667996161246
2009-08-16,80.38836986955405
2009-08-17,76.63097868353128
2009-08-18,77.90152891719568
2009-08-19,57.37367030914491
2009-08-20,62.615995598881064
2009-08-21,57.84986861408628
2009-08-22,58.545490426923834
2009-08-23,52.91343566813249
2009-08-24,70.08687507176379
2009-08-25,75.8571307233551
2009-08-26,45.65234761372627
2009-08-27,49.84813725712981
2009-08-28,72.60260169945073
2009-08-29,63.196795782988794
2009-08-30,53.13742031724234
2009-08-31,49.22532616658573
2009-09-01,70.78836165072379
2009-09-02,47.28948315371594
2009-09-03,73.35022311062465
2009-09-04,60.0708811559763
2009-09-05,65.48555422231348
2009-09-06,62.02227261733106
2009-09-07,61.560015648877354
2009-09-08,69.38545437075578
2009-09-09,53.215636461876045
2009-09-10,67.39834157677404
2009-09-11,60.74776272466096
2009-09-12,56.21312853849787
2009-09-13,37.62342101693617
2009-09-14,55.67388233452831
2009-09-15,50.46644703320058
2009-09-16,80.64877629950828
2009-09-17,54.09244942408773
2009-09-18,76.04452756776067
2009-09-19,50.23860769433303
2009-09-20,54.95790431398784
2009-09-21,53.46310207296363
2009-09-22,59.6381629454995
2009-09-23,44.54043171061014
2009-09-24,72.01952570406294
2009-09-25,56.076574932462165
2009-09-26,52.41467354089718
2009-09-27,55.72265708129504
2009-09-28,64.90034797757069
2009-09-29,64.20139347462562
2009-09-30,45.52427632887207
2009-10-01,62.81611295079452
2009-10-02,67.92025891802177
2009-10-03,55.08482429824805
2009-10-04,47.529249078452814
2009-10-05,57.15206253631447
2009-10-06,76.22333745255935
2009-10-07,63.029955667087094
2009-10-08,51.63774945483619
2009-10-09,39.81233834002991
2009-10-10,73.00771982167572
2009-10-11,72.00915028960686
2009-10-12,49.08386642740257
2009-10-13,46.63173590095797
2009-10-14,61.88650031847986
2009-10-15,63.700259968922246
2009-10-16,69.04381813020579
2009-10-17,52.569948346632856
2009-10-18,48.42092169703352
2009-10-19,62.33473207341984
2009-10-20,48.515010381934516
2009-10-21,56.712686563504015
2009-10-22,46.02589569780889
2009-10-23,55.253555321110085
2009-10-24,56.361769999380186
2009-10-25,42.44333082662933
2009-10-26,38.03005300134994
2009-10-27,38.71990878595196
2009-10-28,49.44847448351204
2009-10-29,74.79960691148246
2009-10-30,53.61329708061306
2009-10-31,47.810630204411254
2009-11-01,52.82245013559703
2009-11-02,59.2601197385846
2009-11-03,54.28947251271134
2009-11-04,55.40492188498951
2009-11-05,66.89778796489682
2009-11-06,31.586135793536762
2009-11-07,52.29255263175231
2009-11-08,60.23546507060209
2009-11-09,59.82017169356212
2009-11-10,58.38679219184872
2009-11-11,62.679600292878355
2009-11-12,54.3572887576411
2009-11-13,58.72284957503491
2009-11-14,67.56989388786477
2009-11-15,70.61505039669768
2009-11-16,53.50041764253751
2009-11-17,62.83109424469784
2009-11-18,66.78697344312508
2009-11-19,62.76176208665367
2009-11-20,71.73896162304867
2009-11-21,47.41489171658118
2009-11-22,78.55834395978007
2009-11-23,59.51215855232093
2009-11-24,54.04613031449591
2009-11-25,53.02380646579455
2009-11-26,54.37597475840689
2009-11-27,49.88906907122713
2009-11-28,59.09631257869525
2009-11-29,57.38847039240804
2009-11-30,68.4216063435274
2009-12-01,69.0734248986558
2009-12-02,72.3797599610381
2009-12-03,66.69337948801765
2009-12-04,53.52336088762035
2009-12-05,64.67879086545348
2009-12-06,64.78395008675902
2009-12-07,71.10247726353684
2009-12-08,49.770945944512775
2009-12-09,67.22987984265087
2009-12-10,66.6538856136215
2009-12-11,63.53079964682833
2009-12-12,77.7152637474296
2009-12-13,76.11141057845248
2009-12-14,76.75669927132323
2009-12-15,70.89868084855398
2009-12-16,69.17700863734487
2009-12-17,65.63663208485208
2009-12-18,72.66222403548207
2009-12-19,62.67665292640887
2009-12-20,80.939842849464
2009-12-21,64.20034839610622
2009-12-22,77.9444462646104
2009-12-23,71.901260368479
2009-12-24,65.93016378045505
2009-12-25,74.51587757978353
2009-12-26,65.31152229093479
2009-12-27,66.34275242735212
2009-12-28,78.9170299907848
2009-12-29,65.74949408217519
2009-12-30,62.547763844756304
2009-12-31,71.39310623830616
2010-01-01,68.21058294798388
2010-01-02,80.90282875777157
2010-01-03,60.13591835765346
2010-01-04,70.74576363063476
2010-01-05,76.76778624270027
2010-01-06,55.42191378553332
2010-01-07,56.59585581030534
2010-01-08,58.82251210648097
2010-01-09,63.83623190116317
2010-01-10,81.84394660938244
2010-01-11,77.48245497768087
2010-01-12,82.36007080027107
2010-01-13,74.41469113715588
2010-01-14,82.81706628587025
2010-01-15,59.576198000589116
2010-01-16,88.08547444268359
2010-01-17,86.48605047959809
2010-01-18,90.7758203018787
2010-01-19,53.78440769115761
2010-01-20,63.092164579010856
2010-01-21,72.42340716220748
2010-01-22,83.38883745492186
2010-01-23,71.08261916140852
2010-01-24,78.05482973795354
2010-01-25,67.86349644190797
2010-01-26,88.07895031111558
2010-01-27,74.73717144331998
2010-01-28,93.42971404735576
2010-01-29,75.06149186170794
2010-01-30,79.8431395759109
2010-01-31,91.01829800379481
2010-02-01,82.28726155803743
2010-02-02,78.5677868947802
2010-02-03,86.8263939666837
2010-02-04,63.71666896362051
2010-02-05,87.58872580010267
2010-02-06,83.94785211355742
2010-02-07,81.11053458931798
2010-02-08,64.02750993924481
2010-02-09,81.64595826168473
2010-02-10,83.74146219071557
2010-02-11,74.92170040479779
2010-02-12,93.59988732752595
2010-02-13,76.18677103543817
2010-02-14,99.88096567999554
2010-02-15,92.06247482075696
2010-02-16,96.98319982371709
2010-02-17,77.56243214711247
2010-02-18,101.40610868461808
2010-02-19,78.70272802577867
2010-02-20,84.6460860452378
2010-02-21,95.1068935932485
2010-02-22,80.15808203005362
2010-02-23,83.43502071035057
2010-02-24,96.07346617891463
2010-02-25,78.070434335475
2010-02-26,77.44588563469446
2010-02-27,101.04759817616812
2010-02-28,97.10933578514407
2010-03-01,83.77262480401181
2010-03-02,76.7531782276415
2010-03-03,102.36359951045162
2010-03-04,87.19109965837337
2010-03-05,87.96216527846705
2010-03-06,87.34459110373024
2010-03-07,116.04579784246133
2010-03-08,90.82256877992799
2010-03-09,81.66231815236011
2010-03-10,85.9247602370936
2010-03-11,99.14097365412044
2010-03-12,91.03510132358974
2010-03-13,94.41020081404089
2010-03-14,91.80307184367115
2010-03-15,98.68627401108026
2010-03-16,75.33417558305472
2010-03-17,79.88232609551444
2010-03-18,92.58197114185306
2010-03-19,93.35649651406959
2010-03-20,122.1554620785625
2010-03-21,83.967074271498
2010-03-22,85.77809780262007
2010-03-23,113.26040150540946
2010-03-24,73.95698362842349
2010-03-25,83.60201714775567
2010-03-26,84.17304296969942
2010-03-27,96.72960387157464
2010-03-28,91.87391356398041
2010-03-29,98.72608024096166
2010-03-30,99.10467525406501
2010-03-31,95.22503174523018
2010-04-01,88.6930367661783
2010-04-02,88.3712959162506
2010-04-03,87.81805241694549
2010-04-04,104.07597308794733
2010-04-05,102.82754919621746
2010-04-06,99.00152262323883
2010-04-07,87.25638890032181
2010-04-08,94.66560796871865
2010-04-09,89.02327603396571
2010-04-10,103.2989796437159
2010-04-11,98.33556061504774
2010-04-12,80.18603816120918
2010-04-13,99.48456399151077
2010-04-14,85.56764450259736
2010-04-15,95.10208326882834
2010-04-16,113.19077120186066
2010-04-17,104.57117016058828
2010-04-18,105.22453734862259
2010-04-19,90.92947443518283
2010-04-20,93.12554652407825
2010-04-21,121.24611245509612
2010-04-22,91.18863302055817
2010-04-23,101.46681739318419
2010-04-24,77.36495575758067
2010-04-25,99.49050459701792
2010-04-26,103.3825603402782
2010-04-27,92.57275899841265
2010-04-28,98.90932595564549
2010-04-29,100.84630758309841
2010-04-30,85.81458883830574
2010-05-01,90.48021997986115
2010-05-02,106.0286345231401
2010-05-03,89.27816272784932
2010-05-04,97.90046295799317
2010-05-05,110.96490848736008
2010-05-06,88.12523493404886
2010-05-07,97.99617432771905
2010-05-08,90.54220114273807
2010-05-09,82.16158637824789
2010-05-10,78.14938521724022
2010-05-11,86.32737910759289
2010-05-12,98.2698661588606
2010-05-13,98.54793245177844
2010-05-14,82.58442173070425
2010-05-15,89.54930404832028
2010-05-16,107.04491851185641
2010-05-17,91.6718371876156
2010-05-18,90.35755300730604
2010-05-19,87.85915177582069
2010-05-20,100.90367312188417
2010-05-21,84.33626379408024
2010-05-22,107.03122007210361
2010-05-23,102.86725500851229
2010-05-24,90.46394041428525
2010-05-25,103.4760340548818
2010-05-26,91.16642397080724
2010-05-27,84.52924933144024
2010-05-28,93.09789994292302
2010-05-29,97.97219679555234
2010-05-30,88.84463525384197
2010-05-31,89.5575770496483
2010-06-01,89.95020279151302
2010-06-02,92.97753500919113
2010-06-03,86.65814121554786
2010-06-04,104.63201862116406
2010-06-05,90.86887095666206
2010-06-06,84.09639489101728
2010-06-07,95.72597641343862
2010-06-08,92.46230860192566
2010-06-09,92.81617650389049
2010-06-10,73.31369845381042
2010-06-11,96.43489570265912
2010-06-12,80.97463679564729
2010-06-13,88.7079297421657
2010-06-14,82.43886682798151
2010-06-15,81.26123230990248
2010-06-16,71.49173526762134
2010-06-17,105.3618455969563
2010-06-18,93.47196354580426
2010-06-19,89.07137324475059
2010-06-20,85.6455960026971
2010-06-21,95.41120218943763
2010-06-22,82.87044657384004
2010-06-23,78.21336959170546
2010-06-24,95.50916313997375
2010-06-25,89.02532917212234
2010-06-26,85.17159858410679
2010-06-27,71.45992464289502
2010-06-28,76.85222874232349
2010-06-29,79.82097459116558
2010-06-30,78.41752286045663
2010-07-01,101.01199453730166
2010-07-02,64.27238088578778
2010-07-03,65.86197307688688
2010-07-04,79.02717704402026
2010-07-05,91.23824324008707
2010-07-06,69.77260574201438
2010-07-07,81.63182440562605
2010-07-08,83.3232525065962
2010-07-09,74.53109574410169
2010-07-10,72.5722663455507
2010-07-11,64.50204664606336
2010-07-12,78.16795298355916
2010-07-13,86.3380105431601
2010-07-14,72.57435058699392
2010-07-15,71.95575716584521
2010-07-16,78.94611282318141
2010-07-17,89.19499341237848
2010-07-18,76.46714714751569
2010-07-19,75.63842692108011
2010-07-20,70.44809326910244
2010-07-21,77.843577321118
2010-07-22,82.38144803679076
2010-07-23,71.67412109524273
2010-07-24,67.66764417526458
2010-07-25,73.25516188338041
2010-07-26,85.8671569545941
2010-07-27,61.49616969574414
2010-07-28,50.4475929157675
2010-07-29,72.34787443280985
2010-07-30,89.67236206273458
2010-07-31,75.01496120127251
2010-08-01,75.46119149628655
2010-08-02,55.48727454825568
2010-08-03,71.20947620525192
2010-08-04,83.70434882172752
2010-08-05,54.01569247964851
2010-08-06,81.67630919494474
2010-08-07,57.80930554466758
2010-08-08,85.82873970142953
2010-08-09,76.21120002810167
2010-08-10,62.854673729480865
2010-08-11,65.81952118298233
2010-08-12,48.125125884617184
2010-08-13,76.68608141783628
2010-08-14,73.13132419101926
2010-08-15,66.02944107392555
2010-08-16,59.08296825186642
2010-08-17,66.20558026036963
2010-08-18,69.75839083671156
2010-08-19,71.53886710520547
2010-08-20,80.0756417937588
2010-08-21,56.95537864817584
2010-08-22,65.74473618432376
2010-08-23,60.55395154541059
2010-08-24,64.48293287678779
2010-08-25,78.21610244871653
2010-08-26,65.47585245927648
2010-08-27,60.98599652773731
2010-08-28,65.56092734739977
2010-08-29,51.29591142744466
2010-08-30,60.3735616867707
2010-08-31,54.13171766310782
2010-09-01,70.4649320259398
2010-09-02,51.70230450428372
2010-09-03,46.619919163838865
2010-09-04,77.55042016532967
2010-09-05,49.28623129365893
2010-09-06,67.76814135556563
2010-09-07,49.105839666917575
2010-09-08,50.04872411463014
2010-09-09,55.93496679334031
2010-09-10,57.5522790096986
2010-09-11,65.4007734779127
2010-09-12,54.29160659645343
2010-09-13,56.6828842842946
2010-09-14,65.49759864801305
2010-09-15,54.11666404507671
2010-09-16,67.42418340207314
2010-09-17,51.179075767096634
2010-09-18,45.84317515293778
2010-09-19,55.50088821586134
2010-09-20,55.105954346094904
2010-09-21,64.56872993470786
2010-09-22,51.80367925583699
2010-09-23,55.27369497059179
2010-09-24,57.43622107560739
2010-09-25,57.60783070803035
2010-09-26,44.889590131717185
2010-09-27,38.87705670009841
2010-09-28,60.862507088965465
2010-09-29,65.94083899581747
2010-09-30,67.48808521996165
2010-10-01,61.23178583167638
2010-10-02,54.58480763714677
2010-10-03,62.74613141628177
2010-10-04,53.85055742398247
2010-10-05,76.23317810282083
2010-10-06,52.36352928830382
2010-10-07,65.91098610003118
2010-10-08,74.25759225090596
2010-10-09,59.85238002997731
2010-10-10,61.187364245483394
2010-10-11,60.13772394850157
2010-10-12,69.75273336537181
2010-10-13,67.12946074436411
2010-10-14,74.60794064582626
2010-10-15,53.38137213688318
2010-10-16,55.17280049237296
2010-10-17,65.24097851458832
2010-10-18,64.06640485071406
2010-10-19,51.6795781639512
2010-10-20,48.809329235466286
2010-10-21,60.338146110503075
2010-10-22,52.20275820135865
2010-10-23,67.32085081661236
2010-10-24,51.080013247513456
2010-10-25,73.621835591201
2010-10-26,57.627354750552314
2010-10-27,61.38457977485245
2010-10-28,62.295693994198075
2010-10-29,53.05371783831734
2010-10-30,65.5322218070695
2010-10-31,47.7514864251726
2010-11-01,55.60279261230386
2010-11-02,71.29026762549076
2010-11-03,58.06677146630889
2010-11-04,73.29264162079305
2010-11-05,58.090677621795976
2010-11-06,60.48679847571396
2010-11-07,63.74560532901004
2010-11-08,28.915233565707872
2010-11-09,62.14085640789723
2010-11-10,42.25612574410279
2010-11-11,55.0289820219222
2010-11-12,66.9152699136572
2010-11-13,51.88722893437594
2010-11-14,54.748993525778225
2010-11-15,43.639319283369446
2010-11-16,76.2534607624406
2010-11-17,50.881509465275016
2010-11-18,61.55908567648643
2010-11-19,67.01416595287218
2010-11-20,48.038936856204046
2010-11-21,56.91050615675225
2010-11-22,75.9964081062711
2010-11-23,71.69670012518907
2010-11-24,71.30596758819682
2010-11-25,65.93351627743023
2010-11-26,74.63079913646223
2010-11-27,77.111251734597
2010-11-28,80.5286154434196
2010-11-29,69.5692336467988
2010-11-30,78.11209346592156
2010-12-01,57.8974278275869
2010-12-02,70.69059778132495
2010-12-03,58.131425783910494
2010-12-04,63.93998275937236
2010-12-05,68.00802662365123
2010-12-06,79.32473314497351
2010-12-07,77.64547096900688
2010-12-08,45.64754358496064
2010-12-09,65.60119216915308
2010-12-10,58.52981626372283
2010-12-11,66.0307616547356
2010-12-12,74.69469042459046
2010-12-13,72.20565989838782
2010-12-14,91.90154062483018
2010-12-15,64.5330658029386
2010-12-16,89.71683086101851
2010-12-17,77.36767296621127
2010-12-18,69.79433557606036
2010-12-19,78.36983818832013
2010-12-20,89.4673165868068
2010-12-21,79.99977276217842
2010-12-22,77.86857449057031
2010-12-23,72.69689665005872
2010-12-24,95.84915764914489
2010-12-25,83.24265663299086
2010-12-26,84.276647422867
2010-12-27,93.0532207942635
2010-12-28,95.98423458202176
2010-12-29,69.93745409986573
2010-12-30,77.01170967221839
2010-12-31,68.05247822470905
2011-01-01,77.88566159265258
2011-01-02,93.47850711198804
2011-01-03,68.60365336836274
2011-01-04,87.39816480371724
2011-01-05,80.41597293685139
2011-01-06,75.89162637909021
2011-01-07,61.79931082814164
2011-01-08,72.99623758814148
2011-01-09,86.98753389278741
2011-01-10,87.12333071356429
2011-01-11,81.81116216294257
2011-01-12,80.91608560395535
2011-01-13,80.01728790805569
2011-01-14,67.41261851650046
2011-01-15,86.30018754557076
2011-01-16,86.5677997837617
2011-01-17,83.51811429703082
2011-01-18,93.2134546247838
2011-01-19,87.81070840604652
2011-01-20,95.66347262178137
2011-01-21,81.56288570134171
2011-01-22,98.09112974916304
2011-01-23,92.03455317448713
2011-01-24,78.1160603346321
2011-01-25,91.35540566354084
2011-01-26,91.07403931918782
2011-01-27,61.63393094381267
2011-01-28,74.4303107380837
2011-01-29,115.55482993957818
2011-01-30,93.17244084882662
2011-01-31,100.67883813833606
2011-02-01,98.71829052592028
2011-02-02,91.90354300863937
2011-02-03,86.6949051123645
2011-02-04,92.26176506749076
2011-02-05,89.11215317785854
2011-02-06,74.79654857138792
2011-02-07,93.33545346323221
2011-02-08,87.00442663451084
2011-02-09,102.90301249430527
2011-02-10,77.04135833513996
2011-02-11,106.23893072373718
2011-02-12,101.71704743311591
2011-02-13,98.05550054243476
2011-02-14,95.81032368666862
2011-02-15,86.81783095187762
2011-02-16,90.24839078627691
2011-02-17,97.74212150015121
2011-02-18,96.2197739449286
2011-02-19,96.52793514464503
2011-02-20,95.46091228492116
2011-02-21,109.76317940586185
2011-02-22,102.14151817683191
2011-02-23,95.49047522847161
2011-02-24,100.55615152522948
2011-02-25,93.9666120169395
2011-02-26,91.80791420060189
2011-02-27,94.47490234094782
2011-02-28,94.88407706418396
2011-03-01,93.4968870336106
2011-03-02,106.59480195729624
2011-03-03,88.5191261198629
2011-03-04,87.80799306945852
2011-03-05,87.23298458570545
2011-03-06,87.2001983773425
2011-03-07,100.98593235059015
2011-03-08,89.27745841884933
2011-03-09,116.39768656658683
2011-03-10,89.70689285131365
2011-03-11,99.27846279090087
2011-03-12,93.35562071877028
2011-03-13,99.72197575198426
2011-03-14,88.78922012508097
2011-03-15,113.53355247554109
2011-03-16,98.24390358952456
2011-03-17,93.14159869699338
2011-03-18,106.53563387572596
2011-03-19,108.38789200220768
2011-03-20,96.96782526364765
2011-03-21,100.64798855431964
2011-03-22,92.80034586031965
2011-03-23,94.09653758333569
2011-03-24,116.48977134594212
2011-03-25,100.3327007901101
2011-03-26,110.6731940072367
2011-03-27,111.01498759291376
2011-03-28,102.69332784656766
2011-03-29,97.64388867634887
2011-03-30,87.91366070322975
2011-03-31,87.53987772532516
2011-04-01,88.64790236915978
2011-04-02,88.8331699628656
2011-04-03,95.42337785861832
2011-04-04,113.10587065362951
2011-04-05,96.82517846969456
2011-04-06,96.06241357943813
2011-04-07,103.66413302261596
2011-04-08,110.25364629704322
2011-04-09,91.39161596938544
2011-04-10,92.62482597006515
2011-04-11,103.14137491471477
2011-04-12,110.43419047174127
2011-04-13,99.44773180804728
2011-04-14,91.31008801576013
2011-04-15,88.87391105301998
2011-04-16,113.12042523566586
2011-04-17,107.9854413050002
2011-04-18,116.02295725408291
2011-04-19,106.63831098480817
2011-04-20,96.54562387311861
2011-04-21,101.90802491174091
2011-04-22,115.66103156056484
2011-04-23,98.7945591857392
2011-04-24,90.57092223932732
2011-04-25,97.08754107124383
2011-04-26,100.26630718223531
2011-04-27,97.42621729013567
2011-04-28,89.74589237763229
2011-04-29,98.2659598056516
2011-04-30,108.59198377144118
2011-05-01,114.67482896034532
2011-05-02,109.48017015255992
2011-05-03,104.09105089404866
2011-05-04,97.68073197455513
2011-05-05,101.9644571175977
2011-05-06,90.38659755627067
2011-05-07,115.59055781037729
2011-05-08,101.57198878675682
2011-05-09,100.84655115274025
2011-05-10,95.17229832802765
2011-05-11,96.80906793769708
2011-05-12,120.81037583476656
2011-05-13,97.49271180428458
2011-05-14,101.0027716992858
2011-05-15,96.44906612033186
2011-05-16,91.95863474480342
2011-05-17,109.31497833451787
2011-05-18,81.0381417231004
2011-05-19,95.22381055045842
2011-05-20,104.37947159574902
2011-05-21,95.02036713894954
2011-05-22,110.99344122597182
2011-05-23,99.94566069609098
2011-05-24,93.700405101418
2011-05-25,95.12436565747386
2011-05-26,92.62212454996515
2011-05-27,108.36596856063451
2011-05-28,109.1532178237079
2011-05-29,115.22623355076158
2011-05-30,99.53747822009953
2011-05-31,110.93012810133409
2011-06-01,89.66601037646916
2011-06-02,92.18432440753968
2011-06-03,90.78348452775835
2011-06-04,104.28098762990643
2011-06-05,91.21822249226517
2011-06-06,105.90479542497803
2011-06-07,99.50014516381869
2011-06-08,91.38628952824527
2011-06-09,81.59537557590048
2011-06-10,98.39779265021231
2011-06-11,87.73240880465542
2011-06-12,82.49433030101414
2011-06-13,101.32291153194592
2011-06-14,108.14917254176908
2011-06-15,88.08582099741272
2011-06-16,80.76943062894404
2011-06-17,84.04501737358261
2011-06-18,86.67280315791034
2011-06-19,91.81177220386716
2011-06-20,64.49687421336823
2011-06-21,106.1964234675797
2011-06-22,83.26056958512245
2011-06-23,102.77817068995283
2011-06-24,107.16449803407419
2011-06-25,81.55269625164836
2011-06-26,96.25603551460858
2011-06-27,78.72834707430452
2011-06-28,78.88496724640541
2011-06-29,88.70322674688491
2011-06-30,86.60860160582617
2011-07-01,92.77795390891862
2011-07-02,86.44304796014183
2011-07-03,92.78798595744462
2011-07-04,88.91388846050957
2011-07-05,86.02814816003439
2011-07-06,77.77575074102805
2011-07-07,64.23688661599418
2011-07-08,91.16266865132522
2011-07-09,103.50309988611306
2011-07-10,92.11630640096739
2011-07-11,88.40795348467417
2011-07-12,76.19023821869347
2011-07-13,85.3119612698255
2011-07-14,92.78604613203674
2011-07-15,83.88508342495204
2011-07-16,78.39753297542906
2011-07-17,63.48001161992689
2011-07-18,81.95339864650754
2011-07-19,88.4411748315732
2011-07-20,78.96389249586389
2011-07-21,76.21543339188452
2011-07-22,99.1606002475495
2011-07-23,84.34013039573982
2011-07-24,89.18998206380485
2011-07-25,89.91109316300529
2011-07-26,98.62097187658298
2011-07-27,70.26298271792254
2011-07-28,65.59831930676887
2011-07-29,89.59354127666552
2011-07-30,84.54268511753062
2011-07-31,79.99622181330271
2011-08-01,73.1440204788424
2011-08-02,76.00259035805482
2011-08-03,66.03776751071705
2011-08-04,65.49481652739573
2011-08-05,69.46760419889965
2011-08-06,61.74575156524171
2011-08-07,67.73408604949556
2011-08-08,70.52354325735486
2011-08-09,68.00132975127627
2011-08-10,72.60668119615774
2011-08-11,97.427801121665
2011-08-12,96.77635048136517
2011-08-13,81.64241661152263
2011-08-14,77.4196514609542
2011-08-15,67.16825560485866
2011-08-16,80.95309620650973
2011-08-17,72.81688743394237
2011-08-18,89.61204432605258
2011-08-19,92.69512808563509
2011-08-20,75.06865954618124
2011-08-21,63.8045207262512
2011-08-22,52.023767143378905
2011-08-23,86.2611004566333
2011-08-24,63.84617481175631
2011-08-25,88.96304732332759
2011-08-26,70.68503779792586
2011-08-27,65.38948441840736
2011-08-28,91.81601580958261
2011-08-29,78.5717573636137
2011-08-30,72.30921502807675
2011-08-31,64.55327769609558
2011-09-01,76.3981522780254
2011-09-02,68.65133719543186
2011-09-03,91.12002605177264
2011-09-04,72.22196766800599
2011-09-05,93.111234039574
2011-09-06,70.9734660096961
2011-09-07,77.4466795257381
2011-09-08,69.21089111458218
2011-09-09,73.09161536548666
2011-09-10,72.34466361066893
2011-09-11,74.99238289947203
2011-09-12,60.118683597143054
2011-09-13,78.55546299756152
2011-09-14,86.00103364037055
2011-09-15,76.25880507410031
2011-09-16,79.09333336140793
2011-09-17,78.05196126335981
2011-09-18,74.88009952557388
2011-09-19,61.40946260761026
2011-09-20,43.62449590271828
2011-09-21,50.7080166775971
2011-09-22,84.0695841314237
2011-09-23,63.053550967159154
2011-09-24,60.92514401923031
2011-09-25,53.50308457388506
2011-09-26,72.20273361669902
2011-09-27,73.23257899670728
2011-09-28,62.39417165761603
2011-09-29,60.40307671419402
2011-09-30,59.01599843988623
2011-10-01,65.70249010671736
2011-10-02,75.98807979482676
2011-10-03,73.57403781899943
2011-10-04,52.60093491757169
2011-10-05,61.77322729054423
2011-10-06,64.35098517599324
2011-10-07,67.81397942504432
2011-10-08,63.45627844203855
2011-10-09,71.18723085311792
2011-10-10,78.42234616554823
2011-10-11,67.8750654537313
2011-10-12,62.97200946154762
2011-10-13,58.93851937554223
2011-10-14,63.53380712158943
2011-10-15,64.24804747579304
2011-10-16,83.64520502376128
2011-10-17,47.693612854535296
2011-10-18,67.32113872575437
2011-10-19,69.8689232490199
2011-10-20,67.34263940984272
2011-10-21,68.83314279259754
2011-10-22,68.33775231588
2011-10-23,74.05564370772872
2011-10-24,74.89512568288846
2011-10-25,74.69023994956676
2011-10-26,49.44533133423187
2011-10-27,64.0609422411116
2011-10-28,77.3834241349412
2011-10-29,53.28928054689525
2011-10-30,72.47538346461229
2011-10-31,83.59993098171671
2011-11-01,66.61117489530123
2011-11-02,59.27125028475443
2011-11-03,55.025096514342316
2011-11-04,70.29686834731055
2011-11-05,78.92845266675843
2011-11-06,44.595869075428595
2011-11-07,71.12468093779945
2011-11-08,54.248163838279496
2011-11-09,58.595540106309215
2011-11-10,57.327997166532086
2011-11-11,66.78983627635914
2011-11-12,74.90138106188166
2011-11-13,84.69884229841409
2011-11-14,46.452173194148635
2011-11-15,79.3238398210483
2011-11-16,59.641565676151586
2011-11-17,64.28467185268865
2011-11-18,80.99205180602584
2011-11-19,70.6336312476249
2011-11-20,53.55737771129438
2011-11-21,78.4793292389921
2011-11-22,75.34132722090204
2011-11-23,86.5615933854485
2011-11-24,69.32353883772892
2011-11-25,86.9695790789339
2011-11-26,68.90142205270112
2011-11-27,69.76595203320244
2011-11-28,64.32404967349203
2011-11-29,53.60387413790719
